Id,Choice
1559,0.493336
1560,0.511773
1561,0.371525
1562,0.057025
1563,0.406936
1564,0.378900
1565,0.273020
1566,0.109466
1567,0.895721
1568,0.907545
1569,0
1570,0.704306
1571,0.635875
1572,0
1573,0.564460
1574,0.544481
1575,0.702697
1576,0.632043
1577,0
1578,0.124369
1579,0.447216
1580,0.548205
1581,0.491046
1582,0.624729
1583,0.683479
1584,0
1585,0.333616
1586,0
1587,0.704984
1588,0.635657
1589,0.511367
1590,0.738998
1591,0.430538
1592,0.702212
1593,0.680153
1594,0.544960
1595,0.361100
1596,0.504186
1597,0.519940
1598,0.570091
1599,0.332468
1600,0.431032
1601,0.161786
1602,0.932693
1603,0.586332
1604,0.886336
1605,0.180154
1606,0.034464
1607,0.696497
1608,0.640225
1609,0
1610,0.680826
1611,0.556871
1612,0.573834
1613,0
1614,0.718412
1615,0
1616,0.399467
1617,0.845230
1618,0.464390
1619,0.891417
1620,0.198826
1621,0.665036
1622,0.256897
1623,0.460106
1624,0.515142
1625,0.388954
1626,0.920444
1627,0.311106
1628,0.912222
1629,0.153500
1630,0.478193
1631,0.641070
1632,0.538220
1633,0.300086
1634,0.380316
1635,0.977934
1636,0.725695
1637,0.118418
1638,0.673636
1639,0.174568
1640,0.571396
1641,1
1642,1
1643,0.632634
1644,0.545879
1645,0.518624
1646,0.995843
1647,0.648525
1648,1
1649,0.515464
1650,0.190255
1651,0.185058
1652,1
1653,0.515288
1654,0.427594
1655,0.870209
1656,0.891736
1657,0.408966
1658,0.743681
1659,0.114263
1660,0.133235
1661,0.643855
1662,1
1663,0.013850
1664,0.923294
1665,0.891243
1666,0.664214
1667,0.127585
1668,0.258955
1669,0.359270
1670,0.493360
1671,0.559392
1672,1
1673,0.467784
1674,0.302757
1675,0.577365
1676,0.406809
1677,0.436036
1678,0.581732
1679,0.553905
1680,0.197364
1681,0.576888
1682,0.937114
1683,0.373291
1684,0.531319
1685,0.329422
1686,0.646842
1687,0.657489
1688,0.231596
1689,0.526719
1690,0
1691,1
1692,0.283208
1693,0.843054
1694,0.349458
1695,0.570650
1696,0.553442
1697,0
1698,0.314809
1699,0.574063
1700,0.588046
1701,0.707708
1702,0.401095
1703,0.448243
1704,0.916243
1705,0.351962
1706,0.457622
1707,0.100643
1708,0.297998
1709,0.601123
1710,0.349597
1711,0.824218
1712,0.354376
1713,0.560385
1714,0.597521
1715,0.464293
1716,0.986140
1717,0.904036
1718,0.507372
1719,0.576065
1720,0.699349
1721,0.275574
1722,0
1723,0.108892
1724,0.040167
1725,0.113512
1726,0.770240
1727,0.414064
1728,0.653965
1729,0.564824
1730,0.616602
1731,0.077980
1732,0.013054
1733,0
1734,0.377553
1735,0.511004
1736,0.828007
1737,0.889997
1738,0.461237
1739,0.353574
1740,0.493788
1741,0.641785
1742,0.779765
1743,0.563136
1744,0.413725
1745,0.521521
1746,0.714433
1747,0.691085
1748,0.450804
1749,0.388117
1750,0.249305
1751,0.516061
1752,0.456930
1753,0.573597
1754,0.449130
1755,0.434595
1756,0.821442
1757,0.797642
1758,0.388516
1759,0.386208
1760,0.386527
1761,0.710715
1762,0.590919
1763,0.357783
1764,0
1765,0.234583
1766,1
1767,0.265077
1768,0.907234
1769,0.637827
1770,0.238855
1771,0.719531
1772,0.447951
1773,0.471318
1774,0.517051
1775,0.793679
1776,0.325561
1777,0.505735
1778,0.685445
1779,0.591314
1780,0
1781,0.368422
1782,0.688129
1783,1
1784,0
1785,0.113127
1786,0.689085
1787,0.491777
1788,0.782911
1789,0.573926
1790,0.464761
1791,0.328755
1792,0.478080
1793,0.867227
1794,0.096586
1795,1
1796,0.915318
1797,0.628050
1798,0.462219
1799,0
1800,0.371061
1801,0.387218
1802,0.985509
1803,0.700344
1804,1
1805,0.505713
1806,0.582869
1807,0.724442
1808,0.824044
1809,1
1810,0.269749
1811,0.305259
1812,0.758337
1813,0.371853
1814,0.648918
1815,0
1816,0.111665
1817,0.150073
1818,0.753124
1819,0.411355
1820,0.688801
1821,0.791934
1822,0.303639
1823,0.129161
1824,0.691357
1825,0.546663
1826,0.901373
1827,0.856215
1828,0.529940
1829,0.251479
1830,0.643781
1831,0.041478
1832,0.246595
1833,0.724679
1834,0.356723
1835,0.177341
1836,0.768377
1837,0.807468
1838,0.302861
1839,0.045275
1840,0.589764
1841,1
1842,0
1843,0.847670
1844,0.104168
1845,0.961489
1846,0
1847,0.595122
1848,0.164406
1849,0.091129
1850,0.502160
1851,0.361189
1852,0.537663
1853,0.052780
1854,0.400154
1855,0.065110
1856,0.393798
1857,0.152330
1858,0.488161
1859,0.193940
1860,0.827592
1861,0.907008
1862,0.448594
1863,0.617231
1864,0.525236
1865,1
1866,0.395467
1867,0.434406
1868,0.044581
1869,1
1870,0.373360
1871,0.779411
1872,0.314701
1873,0.372317
1874,0.377874
1875,0.811476
1876,0.414237
1877,0.427863
1878,0.322187
1879,0.044797
1880,0.305948
1881,0.449625
1882,0.353557
1883,0.434388
1884,0.356046
1885,0.108554
1886,0.808874
1887,0.476688
1888,0.355257
1889,0.207053
1890,0.426577
1891,0.519997
1892,0.437832
1893,0.152707
1894,0.412703
1895,0.718495
1896,0.299763
1897,0.175933
1898,0.909616
1899,0.602701
1900,0.470195
1901,0.416397
1902,0.462654
1903,0.370035
1904,0
1905,0.010503
1906,0.577942
1907,0.547200
1908,0.333616
1909,0.645284
1910,0.036848
1911,0.252183
1912,0.529212
1913,0.446858
1914,0.401719
1915,0.434127
1916,0.390420
1917,0.492187
1918,0.543015
1919,0
1920,0.167047
1921,0.536971
1922,0.638008
1923,0.209977
1924,0.586603
1925,0.089861
1926,0.105764
1927,0.382245
1928,0.759736
1929,0.782314
1930,0.999125
1931,0.546794
1932,0.972669
1933,0.810707
1934,0.501171
1935,0.573491
1936,0.995843
1937,1
1938,0.656006
1939,0.575206
1940,0.653186
1941,1
1942,0
1943,0.794250
1944,0.090009
1945,0.598565
1946,0.416626
1947,1
1948,0.264571
1949,0.014125
1950,0.278833
1951,0.388152
1952,0.412510
1953,0.068429
1954,0.658388
1955,0.563090
1956,0.500172
1957,0.826908
1958,0.241800
1959,0.359058
1960,0.538913
1961,0
1962,0.228843
1963,0.636819
1964,0.572987
1965,0
1966,0.381765
1967,0.880966
1968,0.548033
1969,0.571222
1970,0.501267
1971,0.217144
1972,0.820722
1973,0.420252
1974,0.507464
1975,0.339687
1976,0.310667
1977,0.791679
1978,0.405622
1979,0.913931
1980,1
1981,0.383723
1982,0.044101
1983,0.356168
1984,0.869111
1985,0.770742
1986,0.282781
1987,0.922845
1988,0.727938
1989,0.465500
1990,0.653410
1991,0.441421
1992,0.537207
1993,0.058243
1994,0.407922
1995,0.667046
1996,0.408716
1997,0.513858
1998,1
1999,0
2000,0.299219
2001,0.074549
2002,0.478872
2003,0.893149
2004,0.120566
2005,0.753306
2006,0.426294
2007,0.378215
2008,0.450293
2009,0.457998
2010,0.894039
2011,0.846739
2012,0.228439
2013,0.468034
2014,0.976871
2015,0.797570
2016,0
2017,0.652818
2018,0.933130
2019,0.563220
2020,0
2021,0.623893
2022,1
2023,0.315369
2024,0.288689
2025,0
2026,1
2027,0.339505
2028,0.498759
2029,0.663280
2030,1
2031,0
2032,0.785437
2033,0.866532
2034,0.473350
2035,1
2036,0
2037,0.393451
2038,0.639519
2039,0.726995
2040,0.504182
2041,0.431117
2042,1
2043,0.566608
2044,0.287941
2045,0.617429
2046,0.464963
2047,1
2048,0.873953
2049,0.846399
2050,0.294404
2051,0.580595
2052,0.885923
2053,0.042872
2054,0.576207
2055,0.722806
2056,0.768296
2057,0.089174
2058,0.620186
2059,0.225076
2060,0.536236
2061,0.103733
2062,0.487175
2063,0.561524
2064,1
2065,0.914260
2066,0.635875
2067,0.961176
2068,0.657426
2069,0.452601
2070,0.446687
2071,0.161324
2072,0.359996
2073,0.587752
2074,1
2075,0.170228
2076,0.367829
2077,0.666481
2078,0.230746
2079,0.790769
2080,0.865844
2081,0.921489
2082,0.399152
2083,0.953084
2084,0.270899
2085,0.414291
2086,0.263986
2087,0.745944
2088,0.521368
2089,0.417918
2090,0.422097
2091,0.508878
2092,0.275455
2093,0.130899
2094,0.488288
2095,0.274646
2096,0.418287
2097,0.696934
2098,0.945277
2099,0.504324
2100,0.657655
2101,0.213417
2102,0.783665
2103,0.421156
2104,0.372775
2105,0.469669
2106,0.849157
2107,0.420618
2108,0.396990
2109,0.615957
2110,0.567796
2111,0.543394
2112,0.404036
2113,0.467010
2114,0.271603
2115,0.454613
2116,0.572205
2117,0.367041
2118,0.431612
2119,0.565903
2120,0
2121,0.160447
2122,0.640170
2123,0.256839
2124,0.831038
2125,0.577155
2126,0.084950
2127,0.462225
2128,1
2129,0.768328
2130,0.028930
2131,0.144678
2132,0.015221
2133,0.405065
2134,0.344046
2135,0.879439
2136,0.334824
2137,0
2138,0.628538
2139,0.795472
2140,0.400229
2141,0.704588
2142,0.398811
2143,0.266830
2144,0.122153
2145,0.724633
2146,0.295527
2147,0.504683
2148,0.679230
2149,0.044785
2150,0.545917
2151,0.629390
2152,0.268927
2153,0.402851
2154,0.337834
2155,0.674291
2156,0.105282
2157,0
2158,0.344582
2159,0.764135
2160,0.372354
2161,0.622532
2162,0.140077
2163,0.352096
2164,0.443377
2165,0.567983
2166,1
2167,0.896840
2168,0.350368
2169,0.468015
2170,0.692398
2171,0.222453
2172,0.360087
2173,0.296412
2174,0.410359
2175,0.686744
2176,0
2177,0.176755
2178,0.531037
2179,0.520305
2180,0.495119
2181,0.221695
2182,0.071925
2183,0.199794
2184,0.355134
2185,0.032273
2186,0.778702
2187,0.377126
2188,0
2189,0.514818
2190,0
2191,0.359015
2192,0.407940
2193,1
2194,0.811582
2195,0.584168
2196,0
2197,0.815637
2198,0.389878
2199,0.123421
2200,0.932693
2201,0.598335
2202,0.623338
2203,0.598783
2204,1
2205,0.398166
2206,0.416470
2207,0.638900
2208,0.626283
2209,0.294949
2210,0.607119
2211,0.396588
2212,0.603781
2213,0.399416
2214,0.533199
2215,0.716150
2216,0.408872
2217,0.753874
2218,0.276689
2219,0.988067
2220,1
2221,0.554710
2222,0.952122
2223,0.605602
2224,0.753728
2225,0
2226,0.491630
2227,0
2228,0.058046
2229,0.342502
2230,0.633351
2231,0.696957
2232,0.667946
2233,0.687679
2234,0.542131
2235,0.657089
2236,0.573904
2237,0.755450
2238,0.301181
2239,0.868121
2240,0.681495
2241,1
2242,0.616091
2243,0.984364
2244,0.200110
2245,0.234901
2246,0.625280
2247,1
2248,0.740807
2249,0.290064
2250,1
2251,0.703799
2252,0.472054
2253,0.055668
2254,0.521393
2255,0.836399
2256,0.526971
2257,0.313972
2258,0.726331
2259,0.362194
2260,0.678686
2261,0.185246
2262,0.430712
2263,0.651438
2264,0.767615
2265,0
2266,0.396327
2267,0.114892
2268,0.743674
2269,1
2270,0.347035
2271,0.210167
2272,0.430624
2273,0.936501
2274,1
2275,1
2276,0.462219
2277,0.061517
2278,0.329582
2279,0.634744
2280,1
2281,0.142104
2282,0.746774
2283,0.521761
2284,0.325330
2285,0.581525
2286,0.334914
2287,0.122405
2288,0.309981
2289,0.166036
2290,0.222827
2291,0.322230
2292,0.729118
2293,0.331461
2294,0.260993
2295,0.756607
2296,0.303797
2297,0.585868
2298,0.488308
2299,0.608109
2300,0.503105
2301,0.560908
2302,1
2303,0.914841
2304,0.346862
2305,0.683027
2306,0.058058
2307,0.580266
2308,0.553238
2309,0.389004
2310,0.264205
2311,0
2312,0
2313,0.506640
2314,0.380630
2315,0.364016
2316,0.919697
2317,0.431304
2318,0.598709
2319,0.343728
2320,0.028752
2321,0.788445
2322,0.300440
2323,0.633452
2324,0.653274
2325,0.536200
2326,0.582145
2327,0.414205
2328,0.628011
2329,0.456469
2330,0.587360
2331,0.271590
2332,0
2333,0.430922
2334,0.801215
2335,0.949551
2336,0.623222
2337,1
2338,0.666500
2339,0.170193
2340,0.321593
2341,0.696187
2342,0.502507
2343,0.615396
2344,0.973426
2345,0.406290
2346,0.514722
2347,0.128144
2348,0.252461
2349,0.772265
2350,0.919837
2351,0.210159
2352,0.448044
2353,0
2354,0.586456
2355,1
2356,1
2357,0.520850
2358,0.970402
2359,0.573191
2360,0.697624
2361,0.747345
2362,0.790122
2363,0.842596
2364,0.392251
2365,0.426028
2366,0.149210
2367,0.153619
2368,0.905337
2369,0.853537
2370,0.349835
2371,0.709649
2372,0.743403
2373,0.106527
2374,0.366620
2375,0.627537
2376,0.693935
2377,0.648168
2378,0.375223
2379,0.792905
2380,0.342519
2381,0.844678
2382,0.488461
2383,0
2384,0.420646
2385,0.065110
2386,0.905162
2387,0.728843
2388,0.552386
2389,0.366077
2390,0.349794
2391,0.447281
2392,0.221860
2393,0.675050
2394,0.958752
2395,0.295147
2396,0.386189
2397,0.425302
2398,0.019265
2399,0.126833
2400,0.902791
2401,0.401719
2402,0.477215
2403,0.155543
2404,1
2405,0.376253
2406,0.431567
2407,0.768927
2408,0.014039
2409,0.252817
2410,0.267279
2411,0.478730
2412,0.054524
2413,0.473033
2414,0.576271
2415,0.571258
2416,0.406392
2417,0.617777
2418,0.804311
2419,0.342990
2420,0.605657
2421,0.374438
2422,0.529717
2423,0
2424,0.466183
2425,0.526313
2426,0.412040
2427,0.771695
2428,0.793591
2429,0.605837
2430,0.320334
2431,0.745670
2432,0.388600
2433,0.377278
2434,0.834613
2435,0.652589
2436,0.684025
2437,0.453671
2438,0.097740
2439,0.547617
2440,0.154351
2441,0.931141
2442,1
2443,0.425892
2444,1
2445,0.574146
2446,0.062617
2447,0.234788
2448,0.635446
2449,0.427159
2450,0.453644
2451,0.038919
2452,0.553689
2453,0.632120
2454,1
2455,0.239391
2456,0.698492
2457,0.428788
2458,0.250273
2459,0.900214
2460,1
2461,0.543568
2462,0.602647
2463,0.892429
2464,0.266391
2465,0.852486
2466,0.488743
2467,0.229258
2468,0.987637
2469,0.362887
2470,0.262552
2471,0.627658
2472,0.591366
2473,0.955624
2474,0.668952
2475,0.337578
2476,0.984488
2477,0.899630
2478,0.493409
2479,0
2480,0.971936
2481,0.334378
2482,0.301306
2483,0.450104
2484,0.739106
2485,0.791746
2486,0.245014
2487,1
2488,0.175118
2489,0.341952
2490,0.987894
2491,0.542793
2492,0.611183
2493,0.585004
2494,0.575699
2495,0
2496,0.573095
2497,0
2498,0.478330
2499,0.488427
2500,0.264205
2501,0.220863
2502,0.732718
2503,0.008697
2504,1
2505,0.066749
2506,0.381751
2507,0.051173
2508,0.676142
2509,0.721287
2510,0.483038
2511,0.295372
2512,0.720022
2513,0.580608
2514,0
2515,0.811945
2516,0.055568
2517,0.335638
2518,0.433326
2519,0
2520,0.769577
2521,0.860234
2522,0.076299
2523,0.683684
2524,0.172208
2525,0.733945
2526,0.167143
2527,0
2528,0.997410
2529,0.409798
2530,0.511779
2531,0.460544
2532,0.767486
2533,0.689596
2534,1
2535,0.713673
2536,0.454036
2537,0.624480
2538,0.831847
2539,0.556160
2540,0.534459
2541,0.589832
2542,0.463180
2543,1
2544,0.442546
2545,0.029598
2546,0
2547,0.457466
2548,0.620847
2549,1
2550,0.574408
2551,0.535117
2552,0.717568
2553,0.622820
2554,1
2555,0.376743
2556,0.599092
2557,0.477180
2558,0.530227
2559,0.223088
2560,0.552427
2561,0.209977
2562,0.133879
2563,0.227480
2564,0
2565,0.632984
2566,0.622390
2567,0.355503
2568,0.001518
2569,0.459165
2570,0.772357
2571,0.581582
2572,0.964099
2573,0.451653
2574,0.335029
2575,0.561147
2576,0.388855
2577,0.517823
2578,0.407685
2579,0.809585
2580,0.400059
2581,0.704628
2582,0.111787
2583,0.347630
2584,0.637387
2585,0.494527
2586,0.281016
2587,0.460057
2588,0.867171
2589,0.381503
2590,0.579004
2591,0.597342
2592,0.987662
2593,0.262953
2594,0.506371
2595,0.769925
2596,0.800919
2597,0.192342
2598,0.162800
2599,0.053779
2600,0.575868
2601,0.673687
2602,0.403285
2603,0.355943
2604,1
2605,0.540073
2606,0.227868
2607,0.251445
2608,0
2609,0.759657
2610,0.481542
2611,0.677679
2612,0.925440
2613,0.167845
2614,1
2615,0.128553
2616,0.126556
2617,0.372317
2618,0.655693
2619,0.569382
2620,0.440448
2621,0.196006
2622,0.912606
2623,0.537616
2624,0.051715
2625,0.483809
2626,0.484453
2627,0.483973
2628,0
2629,0.542396
2630,0.530079
2631,0.914395
2632,0.532394
2633,0.603994
2634,0.379236
2635,0.683106
2636,1
2637,0
2638,0.539948
2639,0
2640,0.536093
2641,0.792878
2642,0
2643,0
2644,0.550843
2645,0.488687
2646,0.729175
2647,0.543926
2648,0.406259
2649,0.579068
2650,0.354277
2651,1
2652,0.575941
2653,0.755193
2654,0.325962
2655,0.539619
2656,0.710633
2657,0.764768
2658,0.644014
2659,0.610104
2660,0.373043
2661,0.973141
2662,0.726276
2663,0.018026
2664,0.497049
2665,0.520975
2666,0.377325
2667,0.277343
2668,0.736922
2669,0.171875
2670,0.071896
2671,0.825891
2672,0.193599
2673,0.208823
2674,0.452866
2675,0.348770
2676,0.462132
2677,0.447329
2678,0.207709
2679,0.332913
2680,0.559966
2681,0.346231
2682,0.107195
2683,0.460714
2684,0.369644
2685,0.288797
2686,0.322345
2687,0.346661
2688,1
2689,0
2690,0.329503
2691,0.930650
2692,1
2693,0.402288
2694,0
2695,0.393469
2696,0.509517
2697,0
2698,1
2699,1
2700,0.554876
2701,0.540407
2702,0.008915
2703,0.664328
2704,0.803737
2705,0.548884
2706,0.493081
2707,0.290227
2708,0.973621
2709,0.122079
2710,0.623435
2711,0.443436
2712,0.602780
2713,0.926881
2714,0.475373
2715,0.336265
2716,0
2717,0.280935
2718,0.796725
2719,0.591766
2720,0.315094
2721,0.830140
2722,0.656932
2723,0.473732
2724,0.058553
2725,0.238204
2726,0.735262
2727,0.913128
2728,1
2729,0.024102
2730,0.543631
2731,0.539063
2732,0.890026
2733,0.456016
2734,0.006454
2735,0.211408
2736,0.459236
2737,0.899124
2738,0.331018
2739,0.035775
2740,0.692996
2741,0.710872
2742,0.822540
2743,0.546068
2744,0.860745
2745,0.407446
2746,0.160365
2747,0.813382
2748,1
2749,0.080523
2750,0.503412
2751,0.862092
2752,0.380148
2753,0.069582
2754,0.203367
2755,0.214831
2756,0.789837
2757,0.677155
2758,0.147116
2759,1
2760,0.184199
2761,0.050173
2762,0.198018
2763,0.878384
2764,0.385763
2765,0.251376
2766,0.650165
2767,0.589817
2768,0.785134
2769,0.852262
2770,0.174568
2771,0.413548
2772,0.035775
2773,0.789031
2774,0.408973
2775,0.706669
2776,0.258850
2777,0.757226
2778,0.400210
2779,0.151062
2780,0.961176
2781,0.510082
2782,0.375065
2783,0.470937
2784,0
2785,0.727483
2786,0.639229
2787,0.026572
2788,0.602356
2789,0.854789
2790,0.800400
2791,0
2792,0
2793,0.492099
2794,0.359558
2795,0.640861
2796,0.348018
2797,0.352038
2798,0.493360
2799,0.778524
2800,0.364698
2801,0.759366
2802,0.511816
2803,0.104002
2804,0.477541
2805,0.691342
2806,0.659712
2807,0.473899
2808,0
2809,0.610141
2810,0.549432
2811,0
2812,0.530883
2813,0.843421
2814,0.919091
2815,0.536918
2816,0.710470
2817,0.496652
2818,0.885108
2819,0.587771
2820,0.301276
2821,0.454887
2822,0.100681
2823,1
2824,0.669347
2825,0.760830
2826,0.589901
2827,0.385759
2828,0.417932
2829,0
2830,0.442041
2831,0.448018
2832,1
2833,0.300090
2834,0.450574
2835,0.393835
2836,0.702674
2837,0.911411
2838,0
2839,0.244286
2840,0.501942
2841,0.603337
2842,0.276082
2843,0.523672
2844,0
2845,0.528422
2846,0.598008
2847,0.701346
2848,0.219127
2849,0.961754
2850,0.737680
2851,0.993596
2852,0.890589
2853,0.221928
2854,0.919857
2855,0.336767
2856,1
2857,0.499157
2858,1
2859,0
2860,0.427182
2861,0.369027
2862,0.455666
2863,0.361843
2864,0.687280
2865,0.828509
2866,0.999416
2867,0.729118
2868,0.785203
2869,0.109888
2870,0.307717
2871,0.985475
2872,0.345458
2873,0.405242
2874,0.522684
2875,0.594713
2876,0.285793
2877,0.438846
2878,0.759915
2879,0.780573
2880,0.513543
2881,0.544275
2882,0.505620
2883,0.091777
2884,0.339086
2885,0.100326
2886,0.771261
2887,0.310380
2888,0.001196
2889,0.367244
2890,1
2891,0.615570
2892,0.437844
2893,0.490296
2894,0.282101
2895,0.542964
2896,0
2897,0.838400
2898,0.419952
2899,0.458955
2900,1
2901,0
2902,0.076866
2903,0.630480
2904,0.698942
2905,0.279110
2906,0.685580
2907,0.735823
2908,0.746750
2909,1
2910,0.596475
2911,0.415526
2912,0.507160
2913,0.046186
2914,0.803708
2915,0.168168
2916,0.291543
2917,0.845898
2918,0.398147
2919,0.616009
2920,0.567449
2921,0.414169
2922,0.631152
2923,0.546926
2924,0.641099
2925,0.529187
2926,0.433640
2927,0.596166
2928,0.794723
2929,0.306417
2930,0.386305
2931,0.488221
2932,0.417769
2933,0.982904
2934,0.472700
2935,0.584117
2936,0.294868
2937,0.481384
2938,0.351519
2939,0.239860
2940,0.793063
2941,0.446594
2942,0.123067
2943,0.601437
2944,0.006404
2945,0.848016
2946,0
2947,0.475654
2948,0.487539
2949,0.738191
2950,0.333616
2951,0.921175
2952,0.755191
2953,0.245775
2954,0.675432
2955,0.567253
2956,0.537337
2957,0.767604
2958,0.291856
2959,0.691400
2960,0.539513
2961,0.375159
2962,0.454700
2963,0.533750
2964,0.704979
2965,0.887379
2966,0.418021
2967,0.409026
2968,0.099179
2969,0.211283
2970,0.694245
2971,0.356508
2972,0.715114
2973,0.568701
2974,0.778485
2975,0
2976,0.526102
2977,0.789203
2978,0.671723
2979,0.873801
2980,0.289538
2981,0.663680
2982,0
2983,0.021367
2984,0.868474
2985,0.656470
2986,0.323498
2987,0.511901
2988,0.066613
2989,0.522056
2990,0.528318
2991,0.430133
2992,0
2993,0.446160
2994,0.337453
2995,0.549924
2996,0.500393
2997,0.816723
2998,0.460344
2999,0.563605
3000,0.249928
3001,0.249928
3002,0.459850
3003,0.478878
3004,0.100643
3005,0.635644
3006,0.687016
3007,0.244734
3008,0.993930
3009,0.779411
3010,0.543700
3011,0.691127
3012,0.891891
3013,0.345458
3014,0.845649
3015,0.199705
3016,0.660716
3017,0.421762
3018,0.810773
3019,0.281093
3020,0.545369
3021,0.738365
