Id,Choice
3022,0.400947
3023,1
3024,0.624197
3025,0.264738
3026,0.653660
3027,0.460347
3028,1
3029,0.843440
3030,0.300262
3031,0.847924
3032,0.994588
3033,0.929335
3034,0.065513
3035,0.707842
3036,0.598699
3037,0.363759
3038,0.171827
3039,0.433619
3040,0.659382
3041,0.400210
3042,0.350782
3043,0.974798
3044,0.457793
3045,0.492783
3046,1
3047,0.446704
3048,1
3049,0.713942
3050,0.403099
3051,0.061517
3052,0.891243
3053,0.798944
3054,1
3055,0.447368
3056,0.184980
3057,0.584255
3058,0.524686
3059,0.993546
3060,0.669707
3061,0.905147
3062,0.189684
3063,0.098995
3064,0.132489
3065,0.820399
3066,0.822199
3067,0.627718
3068,0.604154
3069,0.244168
3070,0.471832
3071,0.266058
3072,0.964750
3073,0.360718
3074,0.456717
3075,0
3076,0.990502
3077,0.090984
3078,1
3079,1
3080,1
3081,0.482802
3082,0.838400
3083,0.265884
3084,0.467831
3085,0.908664
3086,0.278137
3087,1
3088,0.291781
3089,0.336475
3090,0.621170
3091,0.210302
3092,1
3093,0.504324
3094,0.643215
3095,0.246023
3096,0.209249
3097,0.510186
3098,1
3099,0.603861
3100,0.532556
3101,0.564921
3102,0.248401
3103,0.388078
3104,0.168282
3105,1
3106,0
3107,0
3108,0.104367
3109,0.083955
3110,0.634938
3111,0.986910
3112,0.522930
3113,0.487796
3114,0.797194
3115,0.475718
3116,0.647639
3117,0.228685
3118,0.334695
3119,0.780962
3120,0.829103
3121,0.389884
3122,0.285985
3123,0.498211
3124,0.105842
3125,0
3126,0.514777
3127,0.916692
3128,0.614333
3129,0.787473
3130,0.902804
3131,0.434910
3132,0.960694
3133,1
3134,0.755193
3135,0.495112
3136,1
3137,0.818134
3138,0.737312
3139,0.260993
3140,0
3141,0.584429
3142,0.364125
3143,0.904322
3144,0.747294
3145,0.271929
3146,0.230754
3147,1
3148,0.514299
3149,0.204729
3150,0.735110
3151,0.169862
3152,0.923007
3153,0.276184
3154,0.694474
3155,0.278589
3156,0.282955
3157,0.943017
3158,0.585320
3159,0.086223
3160,0.577145
3161,0.488646
3162,0.865512
3163,0.474066
3164,0.483240
3165,0.565573
3166,0.418272
3167,0.833954
3168,0.628224
3169,0.312204
3170,0.487828
3171,0.732276
3172,0.398428
3173,0
3174,0.850119
3175,0.475388
3176,0.161806
3177,0.934136
3178,0.635389
3179,0.770254
3180,0.419744
3181,0.558873
3182,0.694801
3183,0.110560
3184,0.371724
3185,0.010723
3186,0.188726
3187,0.610251
3188,0.498856
3189,0.296475
3190,0.798967
3191,0
3192,0.555314
3193,0.696038
3194,0.008068
3195,0.354802
3196,0.613851
3197,0.444907
3198,0.573777
3199,0.398964
3200,0.107357
3201,0.827572
3202,0.412873
3203,0.222936
3204,0.303345
3205,0.392384
3206,0.276436
3207,0.896270
3208,0.563108
3209,0.890053
3210,0.450104
3211,0.590395
3212,0.496490
3213,0.536460
3214,0.703919
3215,0.238481
3216,0.487914
3217,0.211777
3218,0.516932
3219,0.115322
3220,0.581235
3221,0.339629
3222,0.955899
3223,0.514227
3224,0.784798
3225,0.260628
3226,0.297118
3227,0.512399
3228,0.221902
3229,0.478090
3230,0.529414
3231,0.033345
3232,0.337183
3233,0.340122
3234,0.225259
3235,0.595033
3236,0
3237,0.439962
3238,0.275726
3239,0
3240,0.334162
3241,0.367897
3242,0.629291
3243,0.344116
3244,0.586896
3245,0.724679
3246,0.304170
3247,0.956833
3248,0.643957
3249,0.538085
3250,1
3251,0.888078
3252,0
3253,0.413304
3254,1
3255,0.532988
3256,0.842204
3257,0
3258,0.419689
3259,0.366333
3260,0.732926
3261,0.533337
3262,0.441117
3263,0.534318
3264,0.236627
3265,0.428108
3266,0
3267,0.504965
3268,0.808594
3269,0.472102
3270,0.096586
3271,0.484444
3272,0.133855
3273,0.427934
3274,0.553339
3275,0.755274
3276,0.185497
3277,0.538120
3278,0.714038
3279,0.328099
3280,1
3281,1
3282,0.746744
3283,0.752223
3284,0.628744
3285,0.877842
3286,0.219501
3287,0.009632
3288,0.505040
3289,0.466663
3290,0.404003
3291,1
3292,0.364966
3293,0.947666
3294,0.491133
3295,0.514465
3296,0.358550
3297,1
3298,0.436975
3299,0.333528
3300,0.232585
3301,0.293069
3302,0.301751
3303,0.296412
3304,0.198452
3305,0
3306,0
3307,0.215514
3308,0.675806
3309,0.763560
3310,0.463514
3311,0.235376
3312,0.561331
3313,1
3314,0.313246
3315,0.726593
3316,0.612389
3317,0.357010
3318,1
3319,0.656140
3320,0.356036
3321,0.219912
3322,0.391894
3323,0.485249
3324,0.131879
3325,0.958799
3326,0.938854
3327,0.586603
3328,0.471464
3329,0.270340
3330,0.365674
3331,0.540907
3332,0
3333,0.650340
3334,0.581088
3335,0.341588
3336,0.790720
3337,0.095328
3338,0.277132
3339,0.867279
3340,0.395713
3341,0.028950
3342,0.669813
3343,0.310266
3344,0.843557
3345,0.308747
3346,0.286266
3347,0.022955
3348,0.394792
3349,0.646897
3350,0.746675
3351,0.410923
3352,1
3353,0.668775
3354,0.168162
3355,0.069438
3356,0.870130
3357,0.963535
3358,0.471105
3359,0.511416
3360,0.613589
3361,0
3362,0.480703
3363,0.877464
3364,0.292885
3365,0.122405
3366,0.667946
3367,0.383051
3368,0.214762
3369,0.374616
3370,0.488315
3371,0.986769
3372,0.197598
3373,1
3374,0
3375,1
3376,0.299297
3377,0.488919
3378,0.614226
3379,0.600709
3380,0.250526
3381,0.678606
3382,0
3383,0.459776
3384,0.625523
3385,0.567309
3386,0.164956
3387,0.562616
3388,0.382602
3389,0.605762
3390,0.732646
3391,0.460544
3392,0.343860
3393,1
3394,0.546703
3395,0.345578
3396,1
3397,0.644941
3398,0.150175
3399,0.764072
3400,0.398187
3401,0.597368
3402,0.394763
3403,0.104016
3404,0.488427
3405,0.872176
3406,0.367167
3407,0.471250
3408,0.437724
3409,0.606626
3410,0.731518
3411,1
3412,0.487539
3413,0.666259
3414,0.768702
3415,0.826908
3416,0.729691
3417,0.635742
3418,0.641084
3419,0.405566
3420,0.284232
3421,0.498621
3422,0.605489
3423,0.481592
3424,1
3425,0.042290
3426,0.492502
3427,0.409522
3428,1
3429,0.475157
3430,0.390842
3431,1
3432,0.574146
3433,0.758823
3434,0.378694
3435,0.456953
3436,0.119276
3437,0.664714
3438,0.153657
3439,0.653820
3440,0.293529
3441,0.893997
3442,0
3443,0.108521
3444,0.236990
3445,0.691822
3446,0.635926
3447,0.517630
3448,0.145307
3449,0.274990
3450,0.477365
3451,0.752619
3452,0.796775
3453,0.131911
3454,0.079536
3455,0.275424
3456,0.335275
3457,0.633137
3458,1
3459,0.605418
3460,0.492397
3461,0.675475
3462,0.462548
3463,0
3464,0.708779
3465,0.088171
3466,0.542573
3467,0.686669
3468,0
3469,0.496708
3470,0.050628
3471,0.240311
3472,0.802636
3473,0.253600
3474,0.459696
3475,0.734392
3476,0.814942
3477,0.348001
3478,0.220530
3479,0.519729
3480,0
3481,0.473311
3482,0.017151
3483,0.712059
3484,0.570055
3485,0.138703
3486,0.766182
3487,0.190506
3488,0.410873
3489,0.135626
3490,0.607119
3491,0.569835
3492,0.890556
3493,0.531542
3494,0.596901
3495,0
3496,0.340204
3497,0.312595
3498,0.788445
3499,0.021101
3500,0.359743
3501,0
3502,0.059083
3503,0.068634
3504,0.490353
3505,0.784552
3506,0.812250
3507,0.360718
3508,0.455795
3509,0.929281
3510,0.694583
3511,0.577814
3512,0.811591
3513,0.129542
3514,0
3515,0.589918
3516,0.635270
3517,0.569111
3518,0.376306
3519,0.223249
3520,0.613939
3521,0.295796
3522,0.506587
3523,0.357115
3524,0.658412
3525,0.181893
3526,0.201525
3527,0.334599
3528,0.462747
3529,0.585632
3530,0.548309
3531,0.558710
3532,0.830678
3533,0.078584
3534,0.731228
3535,0.706299
3536,0.964212
3537,0.854708
3538,0.320291
3539,0.941668
3540,0.203778
3541,1
3542,0.272714
3543,0.381513
3544,0.581599
3545,1
3546,0.301106
3547,0.557620
3548,0.552705
3549,0.659241
3550,0.344152
3551,0
3552,0.507332
3553,0.552325
3554,0.153619
3555,0.317450
3556,0.992656
3557,0.683982
3558,0.547435
3559,0.525072
3560,0.519291
3561,0.473673
3562,0.163803
3563,0.644465
3564,0.320348
3565,0.108461
3566,0.586893
3567,0.597543
3568,0.862468
3569,1
3570,0
3571,0.836197
3572,0.913070
3573,0.651396
3574,0.980103
3575,0.545539
3576,0.255342
3577,0.235584
3578,0.441262
3579,0.377931
3580,0.478282
3581,0.122997
3582,0.631594
3583,1
3584,0.900328
3585,0.724845
3586,0.142429
3587,0.397308
3588,0.452777
3589,0.304811
3590,0.526815
3591,1
3592,0.193481
3593,0.379921
3594,0.381764
3595,0.539311
3596,0.519130
3597,0.310789
3598,0.692175
3599,0.311054
3600,0.325516
3601,0.420129
3602,0.389821
3603,0.796408
3604,0.378323
3605,0.624684
3606,0.408016
3607,0.836444
3608,0.241763
3609,0.104002
3610,0.759396
3611,0.382604
3612,0
3613,0.426458
3614,0.720005
3615,0.547435
3616,0.533947
3617,0.538483
3618,0.713519
3619,0.819761
3620,0
3621,0.446554
3622,0
3623,0.513240
3624,1
3625,0.535491
3626,0.700890
3627,0.445331
3628,0
3629,0.836900
3630,0.365881
3631,0.654318
3632,0.260736
3633,0.218256
3634,0.962569
3635,0.731858
3636,0.553933
3637,0.707355
3638,0.711247
3639,0.208916
3640,0.773355
3641,0.473029
3642,1
3643,0.363469
3644,0.860234
3645,0.444839
3646,0.308513
3647,0.559180
3648,0.820168
3649,0.623473
3650,0.492941
3651,0.220355
3652,0.864456
3653,0.340050
3654,0.216959
3655,0.602356
3656,0.511313
3657,0.834252
3658,0.695879
3659,0.209815
3660,0.756140
3661,0.619227
3662,0.266055
3663,0.410296
3664,0.936528
3665,0.696371
3666,0.467576
3667,0.509066
3668,0.167429
3669,0
3670,0.241022
3671,0.680712
3672,0.607902
3673,0.285741
3674,0.034225
3675,1
3676,0.593109
3677,0
3678,1
3679,0.332326
3680,0.736977
3681,0.446067
3682,0.232385
3683,0.637337
3684,0.443513
3685,0.714638
3686,0.470781
3687,0.622635
3688,0.539808
3689,0.631436
3690,0.554935
3691,0
3692,0.690729
3693,0.265510
3694,0.812442
3695,0.595465
3696,0.256819
3697,0.190214
3698,0.502923
3699,1
3700,0.557034
3701,1
3702,0.422604
3703,0.675726
3704,0.262702
3705,0.917051
3706,0.502918
3707,0.449171
3708,1
3709,0.580494
3710,0.007617
3711,0.493336
3712,0.435254
3713,0.652907
3714,0.395518
3715,0.855104
3716,0.617398
3717,0
3718,0.657679
3719,0.587960
3720,0.755304
3721,0.350319
3722,0.615548
3723,0.728200
3724,0.318869
3725,0.172414
3726,0
3727,0.043109
3728,0.098508
3729,1
3730,0.953659
3731,0.756164
3732,0.019434
3733,0.423415
3734,0.821766
3735,0.598788
3736,0.484858
3737,0.077916
3738,0.414745
3739,0.516430
3740,0.349285
3741,0.451990
3742,0.068376
3743,0.130030
3744,0.647593
3745,0.787798
3746,0.417487
3747,0.751473
3748,0.113664
3749,0.570884
3750,0.641348
3751,0
3752,0.092992
3753,0.487821
3754,0.730350
3755,0.081665
3756,0.347115
3757,0.324068
3758,0.970256
3759,0
3760,0.485757
3761,0.080143
3762,0.467020
3763,0.349141
3764,0.791746
3765,0.509524
3766,0.627509
3767,0.628763
3768,0.734410
3769,0.076049
3770,0.662957
3771,0.031235
3772,0.406342
3773,0.425302
3774,0
3775,0.496662
3776,1
3777,0.378941
3778,0.549265
3779,0.334872
3780,0.500271
3781,0.620855
3782,0.468026
3783,0.503442
3784,0.686763
3785,0.040259
3786,0.277317
3787,0.586626
3788,0.746769
3789,0.594812
3790,0.470086
3791,0.390292
3792,0.597834
3793,0.070528
3794,0.127060
3795,1
3796,0
3797,0.874969
3798,0.487715
3799,0.483213
3800,0.774333
3801,0.826232
3802,0.455426
3803,0.114899
3804,0.537199
3805,1
3806,0.683602
3807,0.869852
3808,0.310833
3809,0.237664
3810,0.583120
3811,0.415162
3812,0.487749
3813,0.569228
3814,0.190974
3815,0.864339
3816,0.836170
3817,1
3818,0.559935
3819,0.287307
3820,1
3821,0.222307
3822,0.362233
3823,0.543602
3824,0.344888
3825,0.355666
3826,1
3827,0.895226
3828,0.224593
3829,0.767501
3830,0.281587
3831,0.637000
3832,1
3833,0.513064
3834,0.262255
3835,0.402375
3836,0.731073
3837,0.102957
3838,0.737395
3839,0
3840,0.232501
3841,0.150730
3842,0.718612
3843,0.552841
3844,0
3845,0.348958
3846,0.507876
3847,0.568821
3848,0.610611
3849,0.566508
3850,0.806910
3851,0.379571
3852,0.845787
3853,0.477096
3854,0.473067
3855,0.708144
3856,0.506277
3857,0.980972
3858,0
3859,0.594991
3860,0.645887
3861,0.428249
3862,1
3863,0.516885
3864,1
3865,0.411355
3866,0.874812
3867,0.648914
3868,0.795141
3869,0.608195
3870,0.769460
3871,0.338586
3872,1
3873,0.714990
3874,0.590651
3875,0.935274
3876,0.909398
3877,0.778723
3878,0.559536
3879,0
3880,0.480251
3881,0.647914
3882,0.881840
3883,0.356907
3884,0.523883
3885,0.976053
3886,0.491077
3887,1
3888,0.765858
3889,0.557471
3890,0
3891,0.676290
3892,0.436662
3893,0.704389
3894,0.237459
3895,0.714619
3896,0.528289
3897,0.738806
3898,0.725112
3899,0.342750
3900,0.986101
3901,0.696524
3902,0.444686
3903,0.504731
3904,1
3905,0.364564
3906,0.911698
3907,0.489891
3908,0.446057
3909,0.804637
3910,0.183591
3911,0.876828
3912,0.279200
3913,0.426558
3914,0.306138
3915,0.869428
3916,0.622361
3917,0.775006
3918,0.211249
3919,0.336948
3920,0.334687
3921,0.393526
3922,0.150129
3923,0.966439
3924,0.729783
3925,0.506640
3926,0.938854
3927,0.486141
3928,0.717843
3929,0.250881
3930,0.050307
3931,0.121662
3932,0.058998
3933,0.595613
3934,0.192197
3935,0.106090
3936,0.122393
3937,0.279126
3938,0.992643
3939,0.444660
3940,0.268874
3941,0.206666
3942,0.631029
3943,0.363242
3944,0.410359
3945,0.176812
3946,0.160311
3947,0.389342
3948,0.435418
3949,0.436512
3950,0.994249
3951,0.579844
3952,0.898118
3953,0.225537
3954,0.497698
3955,0.522785
3956,0.420341
3957,0.910891
3958,0.217354
3959,0.053072
3960,0.703640
3961,0.781671
3962,0.489398
3963,0.575777
3964,0.730493
3965,0.591242
3966,0.305013
3967,0.822697
3968,0.350019
3969,0.645734
3970,0.122530
3971,0
3972,0.415572
3973,0
3974,0.692554
3975,0.909914
3976,0.688476
3977,0
3978,0.976359
3979,0.527699
3980,0.569977
3981,0
3982,0.880677
3983,0.611572
3984,0.008917
3985,0.300532
3986,0.437103
3987,0.836684
3988,0.486557
3989,0
3990,0.953112
3991,0
3992,0.438869
3993,0.398483
3994,0.612960
3995,0.595033
3996,0.467390
3997,0.819090
3998,0.835972
3999,0.253241
4000,0
4001,0.158381
4002,0.418188
4003,0.535300
4004,0.123963
4005,0.186276
4006,0.479109
4007,0.251666
4008,0.360779
4009,0.393091
4010,0.991080
4011,0.382946
4012,0.226689
4013,0.529187
4014,0.212402
4015,0.146270
4016,0.428078
4017,0.473028
4018,0.349401
4019,0.032322
4020,0.481681
4021,0.764416
4022,0.839025
4023,0.413825
4024,0.471505
4025,0.365435
4026,0.484688
4027,0.514333
4028,0.846623
4029,0.629573
4030,0.489185
4031,0.890573
4032,0.100643
4033,0.606206
4034,0
4035,0.335830
4036,0.682130
4037,0.532149
4038,0.912098
4039,0.510829
4040,0.581542
4041,0
4042,0
4043,0.619614
4044,0.388869
4045,0.614685
4046,0.372732
4047,1
4048,0
4049,0.578534
4050,0.513758
4051,0.588566
4052,0.763501
4053,0.327860
4054,0.214760
4055,1
4056,0.618754
4057,1
4058,0.452338
4059,0.592371
4060,0.400974
4061,1
4062,0.440786
4063,0.672430
4064,0.429081
4065,0.262720
4066,0.185120
4067,0.547409
4068,0.099894
4069,0.356920
4070,0.759105
4071,0.023061
4072,0.726088
4073,0.214576
4074,0.926167
4075,0.714038
4076,0.646431
4077,0.103587
4078,0.557168
4079,0.815035
4080,0.409290
4081,0.614319
4082,0.276931
4083,0.404458
4084,0.522930
4085,0.110166
4086,0.876536
4087,0.605619
4088,0.461913
4089,0.629142
4090,1
4091,0.368230
4092,0.493807
4093,0.563948
4094,0.784815
4095,0.535472
4096,1
4097,0.486554
4098,0.478257
4099,0.547126
4100,1
4101,0.330350
4102,0.628722
4103,0.599309
4104,0.797633
4105,0.415988
4106,0.617587
4107,0.246614
4108,0.585623
4109,0.418595
4110,0.740644
4111,1
4112,0.746636
4113,1
4114,0.660908
4115,0.743103
4116,0.411139
4117,0.456928
4118,0.430165
4119,0.735627
4120,0.115474
4121,0.128669
4122,0.083052
4123,0.400200
4124,1
4125,0.568807
4126,0.473334
4127,0.590017
4128,0.764971
4129,0.265854
4130,0.821586
4131,1
4132,0.630961
4133,0.801337
4134,0.280214
4135,0.500230
4136,0.024643
4137,0
4138,0.336975
4139,0.196604
4140,0.546145
4141,0.703583
4142,0
4143,0.151218
4144,0.563603
4145,0.329140
4146,0.716085
4147,0.749261
4148,1
4149,0.019802
4150,0.890017
4151,0.533072
4152,0
4153,0.550499
4154,0.193737
4155,0.937031
4156,0.178209
4157,0.620660
4158,0.763697
4159,0.669087
4160,0.519468
4161,0.138790
4162,0.118344
4163,0.435019
4164,0.154504
4165,0.895117
4166,0.555734
4167,0.605171
4168,0
4169,0
4170,0.551756
4171,0.423876
4172,0.514787
4173,0.457206
4174,0.235033
4175,0.188798
4176,0.035634
4177,0.262072
4178,0.837394
4179,0.395812
4180,0
4181,1
4182,1
4183,0.491498
4184,0.316521
4185,0.973845
4186,0.772393
4187,0.631971
4188,0.598292
4189,0.338589
4190,0.496556
4191,0.251276
4192,0
4193,0.826219
4194,0.163009
4195,0.494840
4196,0.989417
4197,0.677522
4198,0.657978
4199,0.735061
4200,0.383775
4201,0.223278
4202,0.233653
4203,0.547716
4204,0.402333
4205,0.374610
4206,0.537139
4207,0.538355
4208,0.575128
4209,0.618577
4210,0.378088
4211,0.551318
4212,0.615778
4213,0.388430
4214,0.770639
4215,0.442475
4216,0.497802
4217,0.794428
4218,0
4219,0.849372
4220,0.991525
4221,0.210852
4222,1
4223,0.734177
4224,0.621677
4225,0.443295
4226,0
4227,0.375461
4228,0.402454
4229,0
4230,0.463642
4231,0.647142
4232,0.362334
4233,0.273933
4234,0.589283
4235,0.612278
4236,0.648372
4237,0.611112
4238,0.452492
4239,0.317173
4240,0.016904
4241,0.551681
4242,0.046822
4243,1
4244,0
4245,0.402479
4246,0.928535
4247,0.505208
4248,0.914841
4249,0.657857
4250,0.246613
4251,0.585382
4252,0.966479
4253,0.779730
4254,0.680869
4255,0.102723
4256,0
4257,0.712246
4258,0.790148
4259,0.633802
4260,0.776971
4261,0.534238
4262,0.439620
4263,0.563771
4264,0.519228
4265,0.781627
4266,0.412030
4267,1
4268,0.475157
4269,0.653243
4270,0.089109
4271,0.992814
4272,0.464883
4273,0.429552
4274,0.535298
4275,0.593849
4276,0.372260
4277,0.794675
4278,0.385064
4279,0.334575
4280,0.499206
4281,0.313763
4282,0.521674
4283,0.288790
4284,0.700213
4285,0.786695
4286,0.920990
4287,1
4288,0.959348
4289,0.597404
4290,1
4291,0.261978
4292,0.360289
4293,0.353507
4294,0.752556
4295,0.737822
4296,0.277194
4297,0.757514
4298,0.811041
4299,0.783959
4300,0.661807
4301,1
4302,1
4303,1
4304,0.417467
4305,0.524700
4306,0.670100
4307,0.887113
4308,0.370502
4309,0.047598
4310,0.210255
4311,0.424801
4312,0.737280
4313,0.018730
4314,0
4315,0.571644
4316,0.910524
4317,0.422872
4318,0.693195
4319,0.303038
4320,0.390569
4321,0.030642
4322,0.185005
4323,0.564926
4324,0.365062
4325,0.740331
4326,0.809758
4327,0.610539
4328,0.466427
4329,0.397022
4330,0.229306
4331,0.256027
4332,0.899754
4333,0.925982
4334,0.565610
4335,1
4336,0.303877
4337,0.466558
4338,0.996079
4339,0.517760
4340,0.180613
4341,0.754109
4342,0.428927
4343,0.345275
4344,0.613151
4345,0.452572
4346,0.319742
4347,0.097263
4348,0.379175
4349,0.424355
4350,0.766455
4351,0.896973
4352,0.502964
4353,0.593289
4354,0.377476
4355,0.456885
4356,0.332732
4357,0.253411
4358,0.584362
4359,1
4360,0.014629
4361,0.416635
4362,0.295161
4363,0.225412
4364,0.807384
4365,0.658302
4366,0.829210
4367,0.414000
4368,0.320022
4369,0.037276
4370,0.209873
4371,0.580184
4372,0.199791
4373,0.580217
4374,1
4375,0.756164
4376,0.558663
4377,0.651507
4378,0.560361
4379,1
4380,0.020888
4381,0.834622
4382,0.393688
4383,0.218117
4384,0.459588
4385,0.339384
4386,0.326955
4387,0.637337
4388,0.806285
4389,1
4390,0.307145
4391,0.381953
4392,0.076135
4393,0.426751
4394,0.157796
4395,0.661443
4396,0.657250
4397,1
4398,0.577145
4399,0.846381
4400,0.967182
4401,0.827121
4402,0.187143
4403,0.408809
4404,0.612680
4405,0.690438
4406,0.528375
4407,0.038756
4408,0.417081
4409,0.482377
4410,0.661323
4411,0.149958
4412,0.447112
4413,0.489129
4414,0.981055
4415,0.025549
4416,0.880543
4417,0.596871
4418,1
4419,0.528817
4420,0.647755
4421,0.963388
4422,0.426359
4423,0.378030
4424,0.239861
4425,0.814534
4426,0.553552
4427,1
4428,0.808234
4429,0.115730
4430,0.221617
4431,0.699890
4432,0.333624
4433,0.368433
4434,0.998888
4435,0.490985
4436,0.070719
4437,0.777225
4438,0.572765
4439,0.508576
4440,1
4441,0.974058
4442,0.427982
4443,0.533821
4444,0.338637
4445,0.948390
4446,0.504731
4447,0.322879
4448,0.436395
4449,0
4450,0.582187
4451,0.204716
4452,0.656744
4453,0.326754
4454,1
4455,0.705009
4456,0.181866
4457,0.747527
4458,0.600576
4459,0
4460,0.425874
4461,0.902318
4462,0.792230
4463,0
4464,0.544050
4465,0.974090
4466,0
4467,0.532757
4468,0.216335
4469,0.430497
4470,0.917224
4471,0.296114
4472,0.593585
4473,0.778316
4474,0.099750
4475,0.533561
4476,0.496093
4477,0.422867
4478,0.325786
4479,0.935538
4480,0.040865
4481,1
4482,0.195607
4483,0.677438
4484,0.386318
4485,0.721264
4486,0.206804
4487,0.754283
4488,0.578782
4489,0.002031
4490,0.242299
4491,1
