Id,Choice
4492,0.865648
4493,0.842475
4494,0.520831
4495,0.454136
4496,0.338219
4497,0.085633
4498,0.118217
4499,0.506706
4500,0.925574
4501,0.936929
4502,0.817101
4503,0.481833
4504,0.213847
4505,0.240343
4506,1
4507,0.409015
4508,0.401937
4509,0.685580
4510,0.679521
4511,0.904031
4512,0
4513,0.388395
4514,0.639893
4515,0.090365
4516,0.639607
4517,0.342990
4518,0.594059
4519,0.277949
4520,0.270946
4521,0.370879
4522,1
4523,0.436397
4524,0.722489
4525,0.453925
4526,0.124675
4527,0.571803
4528,0.315791
4529,0.638187
4530,0.558192
4531,0.551866
4532,0.338465
4533,0.464453
4534,0.469528
4535,0.173092
4536,0.512041
4537,0.512461
4538,0.656755
4539,1
4540,0.013388
4541,0.764737
4542,0.748693
4543,0.187465
4544,0.632279
4545,0.616114
4546,0.133210
4547,0
4548,0.339568
4549,0.331371
4550,0.300386
4551,0.737080
4552,0.399015
4553,0.120813
4554,0.151594
4555,0.506494
4556,1
4557,0.350178
4558,0.648180
4559,0.402866
4560,0.199861
4561,0.758337
4562,0.723031
4563,0
4564,0
4565,0.838689
4566,1
4567,0.570029
4568,0.384072
4569,0.309974
4570,0.553689
4571,0.438853
4572,0.647090
4573,0.163100
4574,0.751942
4575,0
4576,0.831339
4577,0.443377
4578,0.254869
4579,0.169939
4580,0.084003
4581,0.009632
4582,0.939340
4583,0.365599
4584,0.285369
4585,0.786888
4586,0.549716
4587,0.634818
4588,0.314208
4589,0.499717
4590,0.299726
4591,0.258873
4592,0.910263
4593,0.251272
4594,1
4595,1
4596,0.324965
4597,0.837235
4598,0.576468
4599,0.564637
4600,0.102257
4601,0.377509
4602,0.735192
4603,0.092650
4604,0.098312
4605,0.627719
4606,0.617885
4607,0.473701
4608,0.471801
4609,0.235445
4610,0.296662
4611,0.317761
4612,0.277572
4613,0.669826
4614,0.451819
4615,0.413571
4616,0.046146
4617,0.400531
4618,0.368433
4619,0.760601
4620,0.656272
4621,0.178285
4622,0.584929
4623,0.845821
4624,0
4625,0.434442
4626,0.399025
4627,1
4628,0.910805
4629,0.753284
4630,0.426359
4631,0.680261
4632,0.894828
4633,0.079058
4634,0.463776
4635,0.308446
4636,1
4637,0.315546
4638,0.132389
4639,0.322291
4640,0.082685
4641,0.763977
4642,0.807832
4643,0
4644,0.128541
4645,0.536667
4646,0.634571
4647,1
4648,0.475978
4649,0.515208
4650,1
4651,1
4652,0.785266
4653,0.321939
4654,0
4655,0.548058
4656,0.301604
4657,0.322842
4658,1
4659,0.138882
4660,0.878338
4661,0.332655
4662,0.412623
4663,0.430920
4664,0.573701
4665,0.243202
4666,1
4667,1
4668,0.336549
4669,0.113242
4670,0.102281
4671,0.471692
4672,0.289548
4673,1
4674,0.314512
4675,0.447534
4676,0
4677,0.693042
4678,0.539352
4679,0.414485
4680,0.702697
4681,0.862474
4682,0.674318
4683,0.387823
4684,0.436125
4685,0.720730
4686,0.270008
4687,0.901693
4688,1
4689,0.811549
4690,0.407408
4691,0.153076
4692,0.946007
4693,0.245161
4694,0.335323
4695,0.286889
4696,0.611327
4697,0.417330
4698,0.288753
4699,0.710354
4700,0.090514
4701,0.122079
4702,0.747292
4703,0.631962
4704,0.925111
4705,0.559599
4706,0.297765
4707,0.472383
4708,0.320414
4709,0.613735
4710,0.631827
4711,1
4712,0.674644
4713,0.532149
4714,0.616015
4715,0.042603
4716,0.182933
4717,0.146577
4718,0.666892
4719,0.726500
4720,0.680057
4721,0
4722,0.770613
4723,0.052205
4724,0
4725,0.860167
4726,0.453195
4727,0.262045
4728,0.546072
4729,0.222930
4730,0.687044
4731,0.337891
4732,0.579332
4733,0.634879
4734,0.741735
4735,0.650264
4736,0.545745
4737,0.319403
4738,0.239451
4739,0.636749
4740,0.112546
4741,0.293426
4742,0.577468
4743,0.291202
4744,0.958383
4745,0
4746,0.475000
4747,0.884075
4748,0.356371
4749,0.768012
4750,0.197870
4751,0.572464
4752,0.860585
4753,0.545216
4754,0.106236
4755,0.890752
4756,1
4757,0.801934
4758,0.556160
4759,0.774861
4760,0.508354
4761,0.371470
4762,0.155977
4763,0.244481
4764,0.303711
4765,0.693609
4766,0.254688
4767,1
4768,0.412462
4769,0.613331
4770,0.714485
4771,0.211679
4772,1
4773,0.030012
4774,0.207655
4775,0.526695
4776,0.942054
4777,0.580696
4778,0.943609
4779,0.303997
4780,0.489515
4781,0.221158
4782,0.203071
4783,0.386592
4784,0.463530
4785,0.559790
4786,0.782361
4787,0.597564
4788,0.002867
4789,0.154087
4790,0.803427
4791,0.153577
4792,0.970687
4793,0.525102
4794,0.601478
4795,0.062280
4796,0.683646
4797,0.489041
4798,0.499402
4799,0.080953
4800,0.899407
4801,0.646426
4802,0.327328
4803,0.852172
4804,0.645761
4805,0.764368
4806,0.188104
4807,0.356633
4808,0.587327
4809,0.338783
4810,0.735866
4811,0.393811
4812,0.356785
4813,0.108264
4814,0.455341
4815,0.373733
4816,0.089174
4817,0.521670
4818,0
4819,0.017051
4820,0.452541
4821,0.307251
4822,0.832307
4823,0.203592
4824,0.716625
4825,0.068376
4826,0.491836
4827,0.588645
4828,0.302130
4829,0.795099
4830,0
4831,0.729078
4832,0.413852
4833,0.478257
4834,0.495606
4835,0.380458
4836,0.352579
4837,0.925342
4838,0.097196
4839,0.629433
4840,0.206244
4841,0.461544
4842,0.633321
4843,0.322230
4844,0.527172
4845,0.637713
4846,0.143158
4847,0.450729
4848,0.405622
4849,0.479010
4850,0.199952
4851,0.335445
4852,0.912840
4853,0.488864
4854,0.311568
4855,0.506909
4856,0.087510
4857,0.741253
4858,1
4859,0.522022
4860,0.678172
4861,0.413815
4862,0.922729
4863,0.596880
4864,0.599898
4865,0.420378
4866,0.624321
4867,0.277949
4868,0.763856
4869,0.779936
4870,0.435783
4871,0.791137
4872,0.348223
4873,0.500561
4874,0.330187
4875,0.252877
4876,0.382914
4877,0.547823
4878,0.375054
4879,0.701349
4880,0.425247
4881,0.731203
4882,0.285680
4883,0.496518
4884,0.563414
4885,0.049708
4886,0.011205
4887,0.277317
4888,0.331395
4889,0.035190
4890,0.472372
4891,0.632314
4892,0.543283
4893,0.354557
4894,0.489482
4895,0.098678
4896,0.562724
4897,0.416311
4898,0.939848
4899,0.231423
4900,1
4901,0.163739
4902,1
4903,0.923257
4904,0.327929
4905,0.078589
4906,0.600232
4907,0.327180
4908,0.748066
4909,0.384072
4910,0.837337
4911,0.513308
4912,0.794771
4913,0.813595
4914,0.408939
4915,0.521198
4916,0.654557
4917,0.707029
4918,0.312552
4919,0.662817
4920,0.443760
4921,1
4922,0.493861
4923,1
4924,0.528588
4925,0.176507
4926,0.423567
4927,0.339074
4928,1
4929,0.460232
4930,0.619899
4931,0.303458
4932,0.786683
4933,0.747557
4934,0.468445
4935,0.754281
4936,0.564003
4937,0.182204
4938,0.492238
4939,0.172516
4940,0.069578
4941,0.789958
4942,1
4943,0.936551
4944,0.078744
4945,0.566401
4946,0.343706
4947,0.383981
4948,0.414991
4949,0.819171
4950,0.195350
4951,0.357606
4952,0.250428
4953,0.008129
4954,0.915658
4955,1
4956,0.410362
4957,0.056793
4958,0.359422
4959,0.791622
4960,0.237381
4961,0.852501
4962,0
4963,0.765466
4964,0.825359
4965,0.178085
4966,0.058966
4967,0.591830
4968,0.065355
4969,0.586622
4970,0.920161
4971,0.434049
4972,0.669939
4973,1
4974,0.826770
4975,0.731381
4976,0.307004
4977,0.215047
4978,0.667767
4979,0.423727
4980,0.769148
4981,0.298517
4982,0.359000
4983,0.467402
4984,0
4985,0.418299
4986,0.188015
4987,0.896984
4988,0.935156
4989,0.704440
4990,0.283075
4991,0.312204
4992,0.555784
4993,0.191766
4994,0.554568
4995,0.106090
4996,0.934139
4997,0.542141
4998,0.239522
4999,0.459165
5000,0.577638
5001,1
5002,0.446246
5003,0.630325
5004,0.516719
5005,0.759396
5006,0.406841
5007,0.365657
5008,0.766031
5009,0.528063
5010,0.050984
5011,0.973412
5012,0.715820
5013,0.134827
5014,0.370427
5015,0.566689
5016,0.160817
5017,0.239307
5018,0.570693
5019,0.992583
5020,0.670026
5021,0.970189
5022,0.425937
5023,0.656034
5024,0.128327
5025,0.685277
5026,0.513161
5027,0.195581
5028,0.359583
5029,0.546567
5030,0.312891
5031,0.549909
5032,0.548828
5033,0.683492
5034,0.507518
5035,0.481685
5036,0.240920
5037,0.405551
5038,0.343621
5039,0.305562
5040,0.655358
5041,0.016284
5042,0.596149
5043,0.363397
5044,0.745176
5045,0.342848
5046,0.312427
5047,0.875659
5048,0.434796
5049,0.624066
5050,0.675959
5051,0.574079
5052,0.739682
5053,0.624880
5054,1
5055,0.097079
5056,0.579692
5057,1
5058,0.488696
5059,1
5060,0.542730
5061,0.818528
5062,0.485235
5063,0.359908
5064,0.312154
5065,0.820630
5066,0.188348
5067,0
5068,0.277964
5069,0.426836
5070,1
5071,0
5072,0.995432
5073,0.753329
5074,0.196107
5075,0.093887
5076,0.298517
5077,0.706351
5078,0.367262
5079,0.048535
5080,0.352609
5081,0.379091
5082,0.691342
5083,0
5084,0.850042
5085,0.493318
5086,0.829209
5087,0.129193
5088,0.827168
5089,0.157892
5090,1
5091,0.370435
5092,0.578987
5093,0.448267
5094,0.664170
5095,1
5096,0.854269
5097,0.404221
5098,0.104002
5099,0.312612
5100,1
5101,0.631743
5102,0.862009
5103,0.989886
5104,0.500393
5105,0.900819
5106,1
5107,0.344550
5108,0.500915
5109,0.320255
5110,0.194736
5111,0.595954
5112,0.452469
5113,0.439070
5114,0.903222
5115,0.569288
5116,1
5117,0.508164
5118,0.689467
5119,0.949105
5120,0.952903
5121,0.451197
5122,0.948217
5123,0.494267
5124,0.357995
5125,0.581663
5126,0.900263
5127,0.439295
5128,0.581663
5129,0.046186
5130,0.540049
5131,0.372317
5132,0.168509
5133,0.614688
5134,0.410485
5135,0.324775
5136,0.587405
5137,0.644264
5138,0.518827
5139,0.810773
5140,0.929506
5141,0.329214
5142,0.044368
5143,0.377946
5144,0.916045
5145,0.525745
5146,0
5147,0.640257
5148,0.575139
5149,0
5150,0.040723
5151,0.274548
5152,0.739443
5153,0.853662
5154,0.961754
5155,0.458231
5156,0.901607
5157,0.380885
5158,0.785726
5159,0.381701
5160,0.453747
5161,0.385482
5162,0.314245
5163,0.460052
5164,0.831690
5165,0.609870
5166,0.480199
5167,0.418962
5168,0.769773
5169,0.723396
5170,0.647755
5171,0.268722
5172,0.607571
5173,0.734380
5174,0.293784
5175,0.335367
5176,0.940443
5177,0.450581
5178,0.406500
5179,0.731982
5180,0
5181,0.733944
5182,0.605997
5183,0.361244
5184,0.761565
5185,0.581683
5186,0.933080
5187,0.468922
5188,0.844965
5189,0.958910
5190,0.409217
5191,0.648838
5192,0.815483
5193,0.239914
5194,0.728615
5195,0.266476
5196,0.585444
5197,0.288704
5198,0.649607
5199,0.632526
5200,0.291695
5201,0.322983
5202,0.413855
5203,0.396440
5204,0.508116
5205,0.463969
5206,0.444237
5207,0.845584
5208,0
5209,1
5210,0.397205
5211,0.240032
5212,0.623737
5213,0.362480
5214,0.668429
5215,0.599467
5216,0.872452
5217,0.848555
5218,0.431621
5219,0
5220,0.271385
5221,0.170110
5222,0.848019
5223,0.653144
5224,0.649062
5225,0.390655
5226,0.165954
5227,0.799135
5228,0.805388
5229,0.558985
5230,0.781820
5231,0.002475
5232,0.728197
5233,0.337994
5234,0.741735
5235,0.547351
5236,0.454901
5237,1
5238,0.434514
5239,0.261447
5240,0.347214
5241,0.829305
5242,0.521549
5243,0.448553
5244,0.418657
5245,1
5246,0.576301
5247,0.959981
5248,0
5249,0.860116
5250,0.087747
5251,0.534750
5252,0.263311
5253,0.505457
5254,0.599690
5255,0.213362
5256,0.484874
5257,0.515219
5258,0.227893
5259,0
5260,1
5261,0.667624
5262,0.553090
5263,0
5264,0.675877
5265,0.795244
5266,0.923134
5267,0.853469
5268,0.572088
5269,0.480293
5270,0.829753
5271,0.610779
5272,0.585471
5273,0.181242
5274,0.617378
5275,0.053225
5276,1
5277,0.272932
5278,0.456300
5279,1
5280,0.223252
5281,0.167152
5282,0.593993
5283,0.932200
5284,0.384543
5285,0.825183
5286,0.771085
5287,0.664994
5288,0.239232
5289,0.453875
5290,0.370013
5291,0.672432
5292,0.326719
5293,0.618842
5294,0.511572
5295,0.423120
5296,0.589290
5297,0.524483
5298,0.552988
5299,0.386149
5300,0.053123
5301,0.997525
5302,0.611161
5303,0.615350
5304,0.808831
5305,0.447793
5306,0.574034
5307,0.643262
5308,0.640092
5309,0.068448
5310,0.967460
5311,0.786451
5312,0.801934
5313,0.930418
5314,1
5315,0.690729
5316,0.292952
5317,0.288272
5318,0.173737
5319,1
5320,0.517235
5321,0.584923
5322,0.289360
5323,0.211932
5324,0.262763
5325,0.376910
5326,0.288161
5327,0.298573
5328,0.791600
5329,0.091008
5330,0.224948
5331,0.367686
5332,0.402556
5333,0.597909
5334,0.663451
5335,0.264808
5336,0.378131
5337,0.513663
5338,1
5339,0
5340,0
5341,0.376253
5342,0.476807
5343,0.165104
5344,0.058340
5345,0.653636
5346,0.410176
5347,0.612484
5348,0.651951
5349,0.672373
5350,0
5351,0.527946
5352,0.314809
5353,0.715694
5354,0.151062
5355,0.558538
5356,0.468732
5357,0.452353
5358,1
5359,0.067705
5360,0.661346
5361,0.480267
5362,0.137910
5363,0.522825
5364,0.292804
5365,0.806017
5366,0.502531
5367,0.289279
5368,0.427182
5369,0.389480
5370,0.681043
5371,0.403152
5372,0.146338
5373,0.494616
5374,0.662175
5375,0.790634
5376,0.125576
5377,0.202533
5378,0.462990
5379,0.578734
5380,0.204439
5381,0.751398
5382,0.758297
5383,0.551275
5384,0.415845
5385,0.446179
5386,0.751533
5387,0.913244
5388,0.683963
5389,0.573835
5390,0.394234
5391,0.311637
5392,0.381369
5393,0.440632
5394,0.264045
5395,0.431331
5396,0.865871
5397,0.546943
5398,0.558617
5399,0.512540
5400,0.366895
5401,0.843468
5402,0.566213
5403,0.030617
5404,0.433439
5405,1
5406,0.480656
5407,0.455060
5408,0.272227
5409,0.632744
5410,0.495471
5411,0.337188
5412,0.391495
5413,0.501942
5414,0.468087
5415,0.045623
5416,0.459055
5417,0.474569
5418,0.981313
5419,0.969615
5420,0
5421,0.726824
5422,0.435885
5423,0.678407
5424,0.680300
5425,0.636301
5426,0.613143
5427,0.849802
5428,0.464758
5429,0.647565
5430,1
5431,0.530300
5432,0.061722
5433,0.475477
5434,0.329469
5435,0.664399
5436,0.335823
5437,0
5438,0.252799
5439,0.647551
5440,0.327245
5441,0.815090
5442,0.704013
5443,1
5444,0.515333
5445,0.783809
5446,0
5447,0.231193
5448,0.662957
5449,0.700190
5450,0.237077
5451,0.327290
5452,0.538063
5453,0.400409
5454,0.681243
5455,0.549954
5456,0.310827
5457,0.213305
5458,0.143911
5459,0.714207
5460,0.197770
5461,0.182340
5462,0.246592
5463,0.342923
5464,0.362061
5465,0.385151
5466,0
5467,0
5468,1
5469,0.879788
5470,0.471847
5471,0.432743
5472,0.776402
5473,0.205943
5474,0.153785
5475,0
5476,0.329974
5477,0
5478,0.453820
5479,0.465720
5480,0.770413
5481,0.582231
5482,0.563544
5483,0.626661
5484,0.910972
5485,0.261616
5486,0.565505
5487,0.694200
5488,0.743596
5489,0.678179
5490,0.609430
5491,0.052623
5492,0.132970
5493,0.491647
5494,0.053856
5495,0.446093
5496,0.899452
5497,0.712767
5498,0.208311
5499,0.662978
5500,0.526313
5501,0.352241
5502,0.390069
5503,0.480267
5504,0.589960
5505,0.317217
5506,1
5507,0.545893
5508,0.311100
5509,0
5510,0.350436
5511,0.236930
5512,0.432629
5513,0.791746
5514,0.777247
5515,0.649564
5516,0
5517,0.542396
5518,0.389270
5519,0.118857
5520,0.018531
5521,0
5522,0.542864
5523,0.521313
5524,0.446489
5525,0.246614
5526,0.112887
5527,0.089476
5528,1
5529,0.396990
5530,0.162941
5531,0.524165
5532,0.009333
5533,1
5534,0
5535,0.558761
5536,0.674174
5537,0.372254
5538,0.638974
5539,0.917122
5540,0.897093
5541,0.580861
5542,0.632586
5543,0.599746
5544,0.790919
5545,0.440065
5546,0.482935
5547,0.313700
5548,0.389137
5549,0.547735
5550,0.331902
5551,0.587503
5552,0.868421
5553,0.288787
5554,0.627329
5555,0.853902
5556,0.331192
5557,0.197608
5558,0.722443
5559,0
5560,0.724912
5561,0.197001
5562,0.599825
5563,1
5564,0.771610
5565,1
5566,0.646120
5567,0.392376
5568,0.701043
5569,0.503694
5570,0.272548
5571,0.456016
5572,0.526756
5573,0.518142
5574,0.545975
5575,0.475157
5576,0.183491
5577,0.975871
5578,0
5579,0.826908
5580,0.613039
5581,0.881381
5582,0.465671
5583,0.604865
5584,0
5585,1
5586,0.588188
5587,0.810802
5588,0.321225
5589,0
5590,0.546449
5591,0.095042
5592,0.719765
5593,0
5594,0.709999
5595,0.373737
5596,0.613811
5597,0.196871
5598,0.316603
5599,0.708889
5600,0
5601,0.406841
5602,0.338637
5603,0.374207
5604,0.382571
5605,1
5606,0.687477
5607,1
5608,0.620897
5609,0.487160
5610,0.168726
5611,0.124945
5612,0.542664
5613,0.440115
5614,0.205740
5615,0.516866
5616,0.287603
5617,0.660283
5618,0.529266
5619,0.660379
5620,0.530022
5621,0.595368
5622,0.897675
5623,0.846190
5624,0.215514
5625,0.277162
5626,0.658978
5627,0.487492
5628,0.505025
5629,0.413872
5630,0.610730
5631,0.788543
5632,0.503338
5633,0.412692
5634,0.831757
5635,0.508386
5636,0.540125
5637,0.093534
5638,1
5639,0.482370
5640,0.410201
5641,0.572129
5642,0.650544
5643,0.399467
5644,0.277746
5645,0.517134
5646,0.358951
5647,1
5648,0.445632
5649,0.730265
5650,0.492519
5651,0.651719
5652,0.622136
5653,0.264862
5654,0.530406
5655,0
5656,0.908506
5657,0.439070
5658,0.636830
5659,0.622717
5660,0.641000
5661,0.188580
5662,0.630037
5663,0.189068
5664,0.256597
5665,0.806263
5666,0.913852
5667,0.711764
5668,0.744403
5669,0.804637
5670,0.511354
5671,0.730608
5672,0.718201
5673,0.394424
5674,0.693025
5675,0.700266
5676,0.358916
5677,0.432492
5678,0.503444
5679,0.812206
5680,0.342130
5681,0.958596
5682,0.297610
5683,0.550968
5684,0.960644
5685,0.786036
5686,0.629973
5687,0.340466
5688,0.568387
5689,0.106288
5690,0.486718
5691,0.513642
5692,0.200722
5693,0.517921
5694,0.526695
5695,0.462524
5696,0.797454
5697,0.595192
5698,0.168911
5699,0.534063
5700,0.406774
5701,0.483721
5702,0.651178
5703,0.578987
5704,0.490283
5705,0.625280
5706,0.845584
5707,0.333320
5708,0.219204
5709,0.474224
5710,0.631914
5711,0.038501
5712,0.471685
5713,1
5714,0.685925
5715,0.575060
5716,0.902689
5717,0.746065
5718,0.952642
5719,0.518941
5720,0.847467
5721,0.708179
5722,0.497721
5723,0.108434
5724,1
5725,0.448444
5726,0.399554
5727,0.788394
5728,0.662468
5729,0.746675
5730,1
5731,0.422604
5732,0.698125
5733,0.364607
5734,0.760478
5735,0.925310
5736,0.175850
5737,1
5738,0.250656
5739,0.423398
5740,0.698273
5741,0.901470
5742,1
5743,0.620150
5744,0.731532
5745,0.007498
5746,1
5747,0.369034
5748,0.199243
5749,0.543553
5750,0.721090
5751,0.436900
5752,0.298436
5753,0.549372
5754,0.790950
5755,0.026162
5756,0.807684
5757,0.075258
5758,0.424938
5759,0.767103
5760,1
5761,0.489301
5762,0.973014
5763,0
5764,0.135416
5765,0.504541
5766,0.144376
5767,0.244111
5768,0.370813
5769,0.370020
5770,0.278426
5771,0.823872
5772,0.622727
5773,0.481616
5774,0.623764
5775,0.425883
5776,0.865514
5777,0.517226
5778,0.863726
5779,0.262579
5780,0.602084
5781,0.893669
5782,0.423496
5783,0.460721
5784,0.235773
5785,0.704962
5786,0.708091
5787,0.717406
5788,0.775306
5789,0.599601
5790,0.416084
5791,0.878078
5792,0.432856
5793,0.659812
5794,0.546980
5795,0
5796,0.543191
5797,0.523550
5798,0
5799,0.390026
5800,0.005320
5801,0.190397
5802,0.862468
5803,0.999156
5804,0.251172
5805,0
5806,0.124387
5807,0.270052
5808,0.581951
5809,0.339384
5810,0.346292
5811,0.539778
5812,0.365652
5813,0.603320
5814,1
5815,0.408966
5816,0.896249
5817,0
5818,0.699917
5819,0.726107
5820,0.053663
5821,0.391691
5822,0.655608
5823,1
5824,0.542451
5825,0
5826,0.195310
5827,0.696123
5828,0
5829,0.239497
5830,0.893408
5831,0.572673
5832,0
5833,0.542293
5834,0.401181
5835,0.301733
5836,0.640589
5837,0.271443
5838,0.397353
5839,0.122445
5840,0.269133
5841,0.878078
5842,0.182151
5843,0.333652
5844,0.224218
5845,0.782911
5846,0.494572
5847,0.657655
5848,0.094806
5849,0
5850,1
5851,0
5852,0.600465
5853,0.564084
5854,0.578981
5855,0.613735
5856,0.667888
5857,0.578879
5858,0.453074
5859,0.580218
5860,0.881381
5861,1
5862,0.561147
5863,0.688893
5864,1
5865,0.732365
5866,0.368038
5867,0.503854
5868,1
5869,0.535556
5870,0.715891
5871,0.409448
5872,0.571835
5873,0.289345
5874,0.587668
5875,0.040816
5876,1
5877,0.041092
5878,0.205881
5879,0.563726
5880,0.424801
5881,0.795243
5882,0.078481
5883,0
5884,1
5885,0.345010
5886,0.476293
5887,0.450091
5888,0.532754
5889,0.473328
5890,0.451067
5891,0.314098
5892,0.256593
5893,0.890004
5894,0.653832
5895,0.184135
5896,0
5897,0.981439
5898,1
5899,0.390026
5900,0.473687
5901,0.015917
5902,0.386155
5903,0.078975
5904,0.388097
5905,0.768597
5906,0.141861
5907,0.585481
5908,0.565830
5909,0.470317
5910,0.418605
5911,0.556416
5912,0.952381
5913,0.326754
5914,0.090398
5915,0.837771
5916,0.570960
5917,0
5918,0.662818
5919,0
5920,0.576468
5921,0.687549
5922,0.175178
5923,0.681228
5924,0.106361
5925,0.656411
5926,0.111324
5927,0.761050
5928,0.893098
5929,0
5930,0.565204
5931,0.469418
5932,0.867961
5933,0.477617
5934,0.509214
5935,0.556215
5936,0.226940
5937,0.014039
5938,0.288538
5939,0.587611
5940,0
5941,0.829369
5942,0.302889
5943,0
5944,0.184788
5945,0.657679
5946,0.479844
5947,0.307487
5948,0.374493
5949,0.676399
5950,0.483161
5951,0.461587
5952,0.440088
